file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
S3A_20241005T102421_vs_HYPERNETS_20241005T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.045197,45.553264999999996,0.72,0.8999999999999999,2024-10-05T08:30:00Z,2024-10-05T08:24:21Z,6,15,15,0.8731,0.7947,0.7553,0.9365,1.1613,-0.021713,-0.006018,0.00664,NA,FALSE,FALSE,0.017629,0.01413,35.4,-0.245458,-0.087663,0.116197,0.095367,0.187582,0.336363,-32.9223,-9.6086,11.6118,9.9585,23.0894,50.8719
S3A_20241021T100925_vs_HYPERNETS_20241021T100000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0468359999999999,45.55339,0.81,0.8999999999999999,2024-10-21T08:00:00Z,2024-10-21T08:09:25Z,9,15,14,0.8678,1.2208,0.7608,0.9016,1.0684,-0.012683,0.001814,0.014048,NA,FALSE,FALSE,0.013666,0.013024,22.7294,-0.174091,-0.106465,0.040716,0.101746,0.13376,0.317261,-21.1067,-11.915,3.966,11.3274,15.4482,33.55
S3A_20241021T100925_vs_HYPERNETS_20241021T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0468359999999999,45.55339,0.81,0.8999999999999999,2024-10-21T08:15:00Z,2024-10-21T08:09:25Z,6,15,14,0.8861,1.1693,0.7518,0.9774,1.2707,-0.026919,-0.002205,0.016807,NA,FALSE,FALSE,0.017378,0.016131,30.3599,-0.217602,-0.058381,0.2167,0.070125,0.256199,0.44848,-27.9595,-6.2007,21.2568,7.555,27.6693,56.1999
S3A_20241104T104649_vs_HYPERNETS_20241104T104500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0439459999999998,45.554449999999996,0.8,0.8999999999999999,2024-11-04T09:45:00Z,2024-11-04T09:46:49Z,2,15,16,0.8707,0.8979,0.7757,0.9036,1.0525,-0.022737,-0.011919,-0.002633,NA,FALSE,TRUE,0.022351,0.019572,41.9496,-0.354813,-0.182935,-0.159945,0.162897,0.186056,0.456905,-55.2428,-22.3899,-19.0403,19.4597,22.8586,85.8345
S3A_20241104T104649_vs_HYPERNETS_20241104T110000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0439459999999998,45.554449999999996,0.8,0.8999999999999999,2024-11-04T10:00:00Z,2024-11-04T09:46:49Z,13,15,16,0.9402,0.8398,0.8587,0.9578,1.0683,-0.019129,-0.011595,-0.00484,NA,FALSE,TRUE,0.016481,0.015266,52.3145,-0.264604,-0.211158,-0.132461,0.134492,0.227131,0.366386,-36.1259,-26.7758,-15.2689,15.5391,29.3938,59.1073
S3A_20241105T102038_vs_HYPERNETS_20241105T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044442,45.554793,0.85,0.8999999999999999,2024-11-05T09:15:00Z,2024-11-05T09:20:38Z,6,15,14,0.6738,0.7769,0.5867,0.7048,0.8467,-0.019365,-0.008114,0.00125,NA,TRUE,FALSE,0.035956,0.032031,47.3853,-0.436567,-0.391035,-0.325456,0.330018,0.422667,0.483478,-77.4878,-64.3881,-48.2487,49.2599,73.2134,93.8347
S3A_20241105T102038_vs_HYPERNETS_20241105T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044442,45.554793,0.85,0.8999999999999999,2024-11-05T09:30:00Z,2024-11-05T09:20:38Z,9,15,14,0.6814,0.7683,0.5981,0.7072,0.8362,-0.018748,-0.00849,1.85e-4,NA,TRUE,FALSE,0.03583,0.032331,49.3407,-0.463342,-0.398575,-0.333281,0.336936,0.447671,0.480892,-86.3464,-66.7555,-49.9888,50.815,81.0547,92.6635
S3A_20241108T104303_vs_HYPERNETS_20241108T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0438389999999997,45.554902999999996,0.85,0.8999999999999999,2024-11-08T09:30:00Z,2024-11-08T09:43:03Z,13,15,14,0.7595,0.9274,0.665,0.79,0.9386,-0.021226,-0.010252,-0.001015,NA,TRUE,TRUE,0.029107,0.025831,36.9655,-0.436531,-0.346513,-0.263159,0.263159,0.346513,0.436531,-77.4857,-53.4841,-35.7146,35.7146,53.4841,77.4857
S3A_20241108T104303_vs_HYPERNETS_20241108T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0438389999999997,45.554902999999996,0.85,0.8999999999999999,2024-11-08T09:45:00Z,2024-11-08T09:43:03Z,2,15,14,1.0146,0.8993,0.8905,1.053,1.245,-0.020204,-0.009665,-7.52e-4,NA,FALSE,TRUE,0.01113,0.006992,21.2801,-0.230516,-0.11722,-0.016398,0.017348,0.187716,0.254071,-29.9712,-13.5428,-1.6672,1.7654,23.1195,34.0725
S3A_20241116T103534_vs_HYPERNETS_20241116T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0452679999999999,45.552946999999996,0.7,0.8999999999999999,2024-11-16T09:30:00Z,2024-11-16T09:35:34Z,6,15,13,0.8037,0.3719,0.7585,0.8072,0.859,0.038233,0.041607,0.044777,NA,TRUE,TRUE,0.029873,0.029051,114.9284,0.227732,0.386773,0.992724,0.227732,0.386773,0.992724,22.7732,38.6773,99.2724,22.7732,38.6773,99.2724
S3A_20241116T103534_vs_HYPERNETS_20241116T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0452679999999999,45.552946999999996,0.7,0.8999999999999999,2024-11-16T09:45:00Z,2024-11-16T09:35:34Z,9,15,15,0.7168,0.7039,0.615,0.7986,1.0371,0.001151,0.020475,0.035355,NA,FALSE,TRUE,0.019586,0.015269,29.4309,-0.097232,-0.073232,0.258351,0.078202,0.12108,0.258351,-10.7904,-7.9018,25.3444,8.4839,13.7624,26.2062
S3A_20241128T102419_vs_HYPERNETS_20241128T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046513,45.55408799999999,0.86,0.8999999999999999,2024-11-28T09:15:00Z,2024-11-28T09:24:19Z,9,15,10,0.5702,1.2839,0.4561,0.6135,0.8252,-0.024255,-0.009926,7.27e-4,NA,TRUE,FALSE,0.040533,0.036084,58.4254,-0.739243,-0.461082,-0.45637,0.45637,0.461082,0.739243,-310.7345,-85.5571,-83.9506,83.9506,85.5571,310.7345
S3A_20241128T102419_vs_HYPERNETS_20241128T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046513,45.55408799999999,0.86,0.8999999999999999,2024-11-28T09:30:00Z,2024-11-28T09:24:19Z,6,15,10,0.4961,1.2684,0.3999,0.5291,0.7001,-0.026179,-0.012072,-0.00141,NA,TRUE,TRUE,0.056147,0.050928,65.7981,-0.782578,-0.565828,-0.542306,0.542306,0.565828,0.782578,-380.2655,-130.3239,-118.5735,118.5735,130.3239,380.2655
S3A_20241129T095808_vs_HYPERNETS_20241129T094500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.043475,45.55268399999999,0.61,0.8999999999999999,2024-11-29T08:45:00Z,2024-11-29T08:58:08Z,13,15,16,1.0057,0.7858,0.9318,1.0178,1.1118,-0.007966,-0.002623,0.002268,NA,FALSE,FALSE,0.005802,0.00443,25.6684,-0.084836,0.011575,0.048312,0.021764,0.05504,0.161558,-9.3381,1.1569,4.8306,2.213,5.504,19.3913
S3A_20241129T095808_vs_HYPERNETS_20241129T100000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.043475,45.55268399999999,0.61,0.8999999999999999,2024-11-29T09:00:00Z,2024-11-29T08:58:08Z,2,15,16,0.8862,0.7799,0.8245,0.8956,0.9729,-0.00765,-0.002655,0.001943,NA,TRUE,FALSE,0.01169,0.010381,30.9886,-0.194571,-0.111581,-0.096255,0.102732,0.119071,0.260009,-24.234,-12.5596,-10.6519,11.4498,13.5196,35.2491
S3A_20250609T102044_vs_HYPERNETS_20250609T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044843,45.552710000000005,0.66,0.8999999999999999,2025-06-09T08:15:00Z,2025-06-09T08:20:44Z,6,15,13,0.3884,0.7437,0.3282,0.4173,0.5306,-0.005614,-5.6e-5,0.004315,NA,TRUE,FALSE,0.036998,0.028692,48.4592,-0.577509,-0.538372,-0.344672,0.344672,0.538372,0.577509,-136.6914,-116.6244,-52.5953,52.5953,116.6244,136.6914
S3A_20250609T102044_vs_HYPERNETS_20250609T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044843,45.552710000000005,0.66,0.8999999999999999,2025-06-09T08:30:00Z,2025-06-09T08:20:44Z,9,15,13,0.3844,0.6887,0.324,0.4151,0.5317,-0.00486,6.86e-4,0.005015,NA,TRUE,FALSE,0.036031,0.027287,47.974,-0.557232,-0.521846,-0.250976,0.289814,0.522555,0.557585,-125.8521,-109.1377,-33.5071,40.8081,109.1377,125.8521
S3A_20250610T095433_vs_HYPERNETS_20250610T094500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.045267,45.554122,0.81,0.8999999999999999,2025-06-10T07:45:00Z,2025-06-10T07:54:33Z,10,15,14,0.7311,0.8009,0.6567,0.747,0.8496,-0.005857,-7.57e-4,0.003727,NA,TRUE,FALSE,0.01677,0.013699,29.1582,-0.274365,-0.240376,-0.140828,0.155084,0.255247,0.297053,-37.8104,-31.6595,-16.3912,18.4,34.274,42.2822
S3A_20250610T095433_vs_HYPERNETS_20250610T100000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.045267,45.554122,0.81,0.8999999999999999,2025-06-10T08:00:00Z,2025-06-10T07:54:33Z,5,15,14,0.7159,0.7761,0.6438,0.7311,0.8301,-0.00605,-9.89e-4,0.003468,NA,TRUE,FALSE,0.01824,0.01517,35.3118,-0.290569,-0.26042,-0.199172,0.204662,0.274191,0.31487,-40.958,-35.2292,-24.8708,25.7377,37.7777,45.9873
S3A_20250613T101700_vs_HYPERNETS_20250613T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046388,45.55328699999999,0.78,0.8999999999999999,2025-06-13T08:15:00Z,2025-06-13T08:17:00Z,2,15,16,0.6914,0.9009,0.6234,0.71,0.8086,-0.011094,-0.004924,4.93e-4,NA,TRUE,FALSE,0.026703,0.023189,37.4342,-0.394118,-0.32631,-0.250878,0.250878,0.32631,0.394118,-65.1202,-48.4534,-33.49,33.49,48.4534,65.1202
S3A_20250613T101700_vs_HYPERNETS_20250613T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046388,45.55328699999999,0.78,0.8999999999999999,2025-06-13T08:30:00Z,2025-06-13T08:17:00Z,13,15,16,0.6654,0.8627,0.5982,0.685,0.7844,-0.009992,-0.003718,0.00176,NA,TRUE,FALSE,0.027892,0.023754,37.3034,-0.411914,-0.337402,-0.198943,0.262575,0.337402,0.411914,-70.1106,-50.9259,-24.8362,30.6184,50.9259,70.1106
S3A_20250616T103927_vs_HYPERNETS_20250616T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0449039999999998,45.553036,0.69,0.8999999999999999,2025-06-16T08:30:00Z,2025-06-16T08:39:27Z,9,15,14,0.6571,0.928,0.5863,0.6739,0.7746,-0.008571,-0.0031580000000000002,0.001551,NA,TRUE,FALSE,0.024302,0.020679,37.2119,-0.38064,-0.35495,-0.335698,0.335698,0.35495,0.38064,-61.465,-55.045,-50.5341,50.5341,55.045,61.465
S3A_20250616T103927_vs_HYPERNETS_20250616T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0449039999999998,45.553036,0.69,0.8999999999999999,2025-06-16T08:45:00Z,2025-06-16T08:39:27Z,6,15,14,0.6236,0.9252,0.55,0.6447,0.7556,-0.009263,-0.003051,0.002248,NA,TRUE,FALSE,0.027219,0.022951,39.4557,-0.384149,-0.364844,-0.357092,0.357092,0.364844,0.384149,-62.3839,-57.4416,-55.5432,55.5432,57.4416,62.3839
S3A_20250628T102815_vs_HYPERNETS_20250628T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.042507,45.55447899999999,0.78,0.8999999999999999,2025-06-28T08:15:00Z,2025-06-28T08:28:15Z,13,15,16,0.8873,0.6808,0.8532,0.8896,0.9276,0.003173,0.005403,0.007541,NA,TRUE,TRUE,0.004821,0.004281,28.1652,-0.056957,-0.032636,0.085327,0.039592,0.058063,0.143802,-6.0397,-3.3737,8.4642,4.1231,6.1642,15.573
S3A_20250628T102815_vs_HYPERNETS_20250628T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.042507,45.55447899999999,0.78,0.8999999999999999,2025-06-28T08:30:00Z,2025-06-28T08:28:15Z,2,15,16,0.8535,0.6728,0.8181,0.8562,0.8961,0.002017,0.004492,0.006856,NA,TRUE,TRUE,0.007508,0.006556,29.9076,-0.101749,-0.089507,-0.015282,0.083343,0.10101,0.113541,-11.3275,-9.8307,-1.6239,9.0973,11.235900000000001,12.3255
S3A_20250629T100204_vs_HYPERNETS_20250629T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0456959999999997,45.554024999999996,0.82,0.8999999999999999,2025-06-29T08:15:00Z,2025-06-29T08:02:04Z,13,15,16,0.8929,0.5409,0.8206,0.9068,1.0019,0.006642,0.011072,0.015082,NA,FALSE,TRUE,0.008887,0.006891,71.3428,0.026415,0.09027,0.855488,0.031548,0.09027,0.855488,2.6415,9.0266,85.3176,3.1544,9.0266,85.3176
S3A_20250701T105041_vs_HYPERNETS_20250701T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044646,45.552446999999994,0.62,0.8999999999999999,2025-07-01T08:45:00Z,2025-07-01T08:50:41Z,6,15,16,0.3983,0.0406,0.4412,0.6947,1.0938,0.073234,0.084262,0.091266,NA,FALSE,TRUE,0.077996,0.075825,1323.0231,1.678197,2.729804,19.423531,1.678197,2.729804,19.423531,167.6371,272.9061,1939.6847,167.6371,272.9061,1939.6847
S3A_20250701T105041_vs_HYPERNETS_20250701T110000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.044646,45.552446999999994,0.62,0.8999999999999999,2025-07-01T09:00:00Z,2025-07-01T08:50:41Z,9,15,16,0.3992,0.0357,0.4285,0.6686,1.0434,0.075504,0.085544,0.091979,NA,FALSE,TRUE,0.078858,0.076666,2051.7165,1.710235,2.898655,26.250065,1.710235,2.898655,26.250065,171.0165,289.7604,2620.9242,171.0165,289.7604,2620.9242
S3A_20250709T104311_vs_HYPERNETS_20250709T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0451209999999997,45.55426099999999,0.82,0.8999999999999999,2025-07-09T08:30:00Z,2025-07-09T08:43:11Z,13,15,14,0.7485,0.8786,0.6631,0.7711,0.8967,-0.005103,-0.002133,4.22e-4,NA,TRUE,FALSE,0.009613,0.00759,30.5431,-0.320618,-0.27426,-0.222791,0.224983,0.27426,0.320618,-47.2766,-37.792,-28.7055,28.7055,37.792,47.2766
S3A_20250709T104311_vs_HYPERNETS_20250709T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0451209999999997,45.55426099999999,0.82,0.8999999999999999,2025-07-09T08:45:00Z,2025-07-09T08:43:11Z,2,15,14,0.7433,0.8961,0.6585,0.766,0.8909,-0.00524,-0.002246,3.29e-4,NA,TRUE,FALSE,0.009923,0.007879,31.386,-0.343337,-0.282751,-0.231459,0.231459,0.282751,0.343337,-52.4523,-39.4219,-30.1596,30.1596,39.4219,52.4523
S3A_20250710T101700_vs_HYPERNETS_20250710T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046633,45.554142999999996,0.87,0.8999999999999999,2025-07-10T08:15:00Z,2025-07-10T08:17:00Z,2,15,16,0.9057,0.7094,0.8087,0.9378,1.0875,-0.005128,-6.7e-4,0.003175,NA,FALSE,FALSE,0.006456,0.004795,47.6425,-0.137041,0.023946,0.265475,0.054716,0.205603,0.420579,-15.9135,2.3946,26.4652,5.7887,22.3477,42.0571
S3A_20250710T101700_vs_HYPERNETS_20250710T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046633,45.554142999999996,0.87,0.8999999999999999,2025-07-10T08:30:00Z,2025-07-10T08:17:00Z,13,15,16,0.8401,0.6559,0.7418,0.8813,1.0472,-0.007047,-0.001614,0.002958,NA,FALSE,FALSE,0.009328,0.006919,55.4537,-0.201442,-0.063735,0.220867,0.084337,0.225305,0.310564,-25.2792,-6.8075,22.0702,9.2182,24.3752,38.2662
S3A_20250711T095050_vs_HYPERNETS_20250711T094500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046878,45.55424899999999,0.89,0.8999999999999999,2025-07-11T07:45:00Z,2025-07-11T07:50:50Z,6,15,15,0.8814,0.827,0.785,0.9093,1.0533,-0.01263,-0.005539,5.83e-4,NA,FALSE,FALSE,0.012509,0.010848,37.881100000000004,-0.234584,-0.210243,-0.173505,0.193028,0.213341,0.268191,-30.6525,-26.6213,-21.0168,23.9209,27.1199,36.7422
S3A_20250726T100204_vs_HYPERNETS_20250726T100000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.04452,45.552248999999996,0.6,0.8999999999999999,2025-07-26T08:00:00Z,2025-07-26T08:02:04Z,2,15,16,0.896,0.6828,0.8265,0.9085,0.9987,-0.007452,-0.002161,0.002652,NA,TRUE,FALSE,0.009829,0.008639,40.3624,-0.203768,-0.110255,-0.091419,0.104344,0.111241,0.258216,-25.6386,-12.3919,-10.0791,11.6502,12.5164,34.9211
S3A_20250726T100204_vs_HYPERNETS_20250726T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.04452,45.552248999999996,0.6,0.8999999999999999,2025-07-26T08:15:00Z,2025-07-26T08:02:04Z,13,15,16,0.8831,0.4585,0.8286,0.8901,0.9561,-0.006571,-0.002585,0.001125,NA,TRUE,FALSE,0.010839,0.010426,171.7028,-0.230442,-0.156612,-0.129764,0.133653,0.185601,0.252946,-29.9524,-18.5806,-14.9123,15.4272,22.8179,33.8833
S3A_20250728T105041_vs_HYPERNETS_20250728T104500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0411089999999998,45.55184599999999,0.47,0.8999999999999999,2025-07-28T08:45:00Z,2025-07-28T08:50:41Z,6,15,13,0.7875,0.8125,0.6731,0.8315,1.0272,-0.018534,-0.005545,0.00497,NA,FALSE,FALSE,0.021012,0.01709,29.9321,-0.252695,-0.209893,-0.169409,0.174846,0.212434,0.275045,-33.8141,-26.5652,-20.3963,21.1895,26.9734,37.9397
S3A_20250728T105041_vs_HYPERNETS_20250728T110000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0411089999999998,45.55184599999999,0.47,0.8999999999999999,2025-07-28T09:00:00Z,2025-07-28T08:50:41Z,9,15,13,0.8211,0.8092,0.7034,0.8645,1.0625,-0.01907,-0.006264,0.004156,NA,FALSE,FALSE,0.019,0.01542,29.7855,-0.246223,-0.210327,-0.145775,0.149479,0.219046,0.25905,-32.6653,-26.6347,-17.0652,17.575,28.0485,34.9618
S3A_20250730T095819_vs_HYPERNETS_20250730T094500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.045459,45.552412000000004,0.66,0.8999999999999999,2025-07-30T07:45:00Z,2025-07-30T07:58:19Z,13,15,16,1.0642,0.5705,0.9965,1.0732,1.1558,0.004373,0.006219,0.007934,NA,FALSE,TRUE,0.008379,0.007856,181.2232,0.346759,0.448236,1.601405,0.346759,0.448236,1.601405,34.4604,44.8149,160.1284,34.4604,44.8149,160.1284
S3A_20250806T101700_vs_HYPERNETS_20250806T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0451219999999999,45.55436699999999,0.83,0.8999999999999999,2025-08-06T08:15:00Z,2025-08-06T08:17:00Z,2,15,13,0.3006,0.6174,0.2511,0.3547,0.5009,-0.008369,-0.003221,4.25e-4,NA,TRUE,FALSE,0.032099,0.026079,71.3526,-0.826538,-0.721615,-0.569237,0.616363,0.721615,0.826538,-476.4964,-259.2144,-132.146,132.146,259.2144,476.4964
S3A_20250806T101700_vs_HYPERNETS_20250806T103000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0451219999999999,45.55436699999999,0.83,0.8999999999999999,2025-08-06T08:30:00Z,2025-08-06T08:17:00Z,13,15,13,0.3571,0.5659,0.2975,0.4064,0.5551,-0.00616,-0.002027,9.98e-4,NA,TRUE,FALSE,0.024024,0.018735,66.5094,-0.758371,-0.676099,-0.331402,0.437899,0.684758,0.767206,-313.8577,-208.7365,-49.5667,77.9039,208.7365,313.8577
S3A_20250809T103926_vs_HYPERNETS_20250809T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046016,45.553642999999994,0.79,0.8999999999999999,2025-08-09T08:30:00Z,2025-08-09T08:39:26Z,9,15,15,0.7107,1.0045,0.6273,0.7393,0.8713,-0.011698,-0.005327,7.9e-5,NA,TRUE,FALSE,0.020943,0.017911,38.6227,-0.389431,-0.314259,-0.296073,0.296073,0.314259,0.389431,-63.8123,-45.8277,-42.0602,42.0602,45.8277,63.8123
S3A_20250809T103926_vs_HYPERNETS_20250809T104500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046016,45.553642999999994,0.79,0.8999999999999999,2025-08-09T08:45:00Z,2025-08-09T08:39:26Z,6,15,15,0.6902,0.9343,0.6023,0.7282,0.8803,-0.011183,-0.004003,0.001936,NA,TRUE,FALSE,0.020703,0.01683,33.8391,-0.377157,-0.279157,-0.207148,0.207148,0.279157,0.377157,-60.6824,-38.7264,-26.2514,26.2514,38.7264,60.6824
S3A_20250810T101315_vs_HYPERNETS_20250810T100000_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0486289999999998,45.553053999999996,0.88,0.8999999999999999,2025-08-10T08:00:00Z,2025-08-10T08:13:15Z,13,15,14,0.9668,1.1529,0.8923,0.9771,1.0699,-0.010362,-0.004911,6.7e-5,NA,FALSE,FALSE,0.007554,0.006258,13.2897,-0.107126,-0.093998,-0.061942,0.061942,0.093998,0.107126,-11.998,-10.3778,-6.6044,6.6044,10.3778,11.998
S3A_20250810T101315_vs_HYPERNETS_20250810T101500_RHOW_C.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0486289999999998,45.553053999999996,0.88,0.8999999999999999,2025-08-10T08:15:00Z,2025-08-10T08:13:15Z,2,15,15,0.8567,0.6145,0.7808,0.8715,0.9728,-0.009677,-0.003503,0.002029,NA,TRUE,FALSE,0.013471,0.01248,59.1814,-0.200161,-0.182982,-0.162517,0.174434,0.184081,0.208308,-25.0252,-22.3964,-19.413,21.1295,22.5612,26.3181
S3A_20250821T102812_vs_HYPERNETS_20250821T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046907,45.55168099999999,0.67,0.8999999999999999,2025-08-21T08:15:00Z,2025-08-21T08:28:12Z,13,15,16,0.862,0.9397,0.7582,1.038,1.421,-0.012265,0.003712,0.015383,NA,FALSE,FALSE,0.018591,0.011364,41.2038,-0.141935,-0.040049,0.270854,0.11053,0.151901,0.385112,-16.5431,-4.2634,25.8335,12.1116,16.9549,49.2474
S3A_20250821T102812_vs_HYPERNETS_20250821T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046907,45.55168099999999,0.67,0.8999999999999999,2025-08-21T08:30:00Z,2025-08-21T08:28:12Z,2,15,16,1.0487,0.9083,0.9147,1.2248000000000001,1.6399,-0.008977,0.005195,0.01578,NA,FALSE,FALSE,0.020626,0.012891,57.4481,0.106964,0.189644,0.680958,0.106964,0.189644,0.680958,10.6964,18.9583,67.8907,10.6964,18.9583,67.8907
S3A_20250822T100201_vs_HYPERNETS_20250822T100000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0480470000000002,45.553169,0.85,0.8999999999999999,2025-08-22T08:00:00Z,2025-08-22T08:02:01Z,2,15,16,0.8103,0.704,0.7618,0.8163,0.8746,0.001966,0.005043,0.007913,NA,TRUE,TRUE,0.008531,0.007888,30.1409,-0.134589,-0.113843,0.221383,0.12247,0.139477,0.248635,-15.5525,-12.8469,22.1354,13.9578,16.2084,25.0897
S3A_20250822T100201_vs_HYPERNETS_20250822T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0480470000000002,45.553169,0.85,0.8999999999999999,2025-08-22T08:15:00Z,2025-08-22T08:02:01Z,13,15,16,0.8243,0.6008,0.7415,0.848,0.9699,0.002747,0.00844,0.013418,NA,TRUE,TRUE,0.008666,0.007488,58.014,-0.108764,0.020192,1.089556,0.088902,0.14814,1.089556,-12.2045,2.0191,108.9152,9.7843,17.3902,108.9152
S3A_20250828T104653_vs_HYPERNETS_20250828T104500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.0451279999999998,45.553293,0.72,0.8999999999999999,2025-08-28T08:45:00Z,2025-08-28T08:46:53Z,2,15,16,0.8075,0.8263,0.7697,0.8108,0.8541,-0.003006,-5.88e-4,0.001707,NA,TRUE,FALSE,0.013192,0.011488,25.4747,-0.231997,-0.183412,-0.157966,0.174343,0.185628,0.244637,-30.2112,-22.4611,-18.8028,21.116,22.794,32.39
S3A_20250829T102042_vs_HYPERNETS_20250829T101500_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.046707,45.553605,0.82,0.8999999999999999,2025-08-29T08:15:00Z,2025-08-29T08:20:42Z,6,15,16,0.8759,0.7066,0.8113,0.8866,0.9688,-0.002027,5.37e-4,0.002883,NA,TRUE,FALSE,0.00522,0.0041,43.925,-0.133431,-0.047778,0.140666,0.050319,0.14175,0.259837,-15.4138,-5.0176,14.0164,5.2985,16.538,28.4795
S3A_20250905T103922_vs_HYPERNETS_20250905T103000_RHOW_R.csv,MAFR,Hyp,S3A,-1.040456,45.547661999999995,-1.045354,45.553775,0.78,0.8999999999999999,2025-09-05T08:30:00Z,2025-09-05T08:39:22Z,9,15,16,0.6751,1.0583,0.6192,0.6863,0.7606,-0.007022,-0.003751,-8.01e-4,NA,TRUE,TRUE,0.020329,0.017548,43.6092,-0.48476,-0.447276,-0.405338,0.405338,0.447276,0.48476,-94.112,-80.922,-68.1686,68.1686,80.922,94.112
